id,type,name,distance,moving_time,elapsed_time,total_elevation_gain,start_date,start_date_local,start_latlng,kilojoules,average_heartrate,max_heartrate,elev_high,elev_low,average_speed,max_speed,location_city,location_state,location_country,timezone,summary_polyline
4770585421,Run,Berjaya Eden Park Hotel,5024.4,1611,1618,29.7,2021-02-11 14:32:15+00:00,2021-02-11T14:32:15Z,"[51.512551, -0.186463]",,,,28.8,14.1,3.119,5.0,,,,(GMT+00:00) Europe/London,m`lyHllc@b@APMPCHP?`@EDJGF?PMLBd@WVGl@EPM~@W|@EFABGLq@HEJGAG?Z@DD@BLBf@@\ApAFbANh@Hn@BtACh@H`CC|@Px@D`@EjADHE`ADhEH|@TzADh@DDP@ZMF?bBYNENO`@I`@WZOPOPEr@Wf@I\KPSRDNGv@k@PINO\UDKX?RSNAFGJED@FCN?DAJIDMZSHOPQ^KPAZQNCDG^I`@[fAWVOv@UPYNi@Fi@Cy@@c@DQBANYHAJGBGFCTYJEV?HKJGNG`@IJa@XCFBJVLFDML}@?INe@JKDg@?MF_@Na@TOLc@Hq@A}@Pq@@KLYBS?a@IcA?KBGPWJc@B{@H{@?YDWD_ADGJIHUBa@L{@DuA@y@G[DgAAIGKKeA?_AEWBMAk@@]GWAYC[C]?MBG?SGo@?i@HQCUJo@?OYkBGcAHSBk@Eo@Mw@FkBLu@EgAIOGc@K]YYMEs@AEBc@Ie@Js@Ky@@g@Ki@UKAWWYOEGQCIGY_@QE_Aw@c@SGIw@[KGSWYQQEO?i@[SCe@c@i@[y@s@]S]o@@k@VsA?]Kk@Q[W[WSY]OGUMm@AODUCYL_@GOBKEQBYHGAUFKAc@BGF]?OBa@?QC[DQF]CWFc@PKHMVKH_@`ACRCBK\S\YxAMd@KLCLOR]^OHURQb@Iv@Cf@Af@BpAHn@Nd@Lj@HlALbA?TVpA@z@BTXhA?|@Fd@C^H^FpANjAFtAD\?tARpAB`BDf@AVDx@?j@BL@f@FRA\Fx@CL@J?b@Nz@@\L`B@|BHr@@nABn@Jd@@j@E^QXMD[BSRGJS`AGLi@n@k@N_@Ae@Ds@Xo@X
9973728312,Run,Thursday Morning Run,5020.0,1611,1611,0.0,2021-02-11 09:00:15+00:00,2021-02-11T01:00:15Z,[],,,,0.0,0.0,3.116,3.116,,,,(GMT-08:00) America/Los_Angeles,
4756356411,Ride,Pimlico,5783.6,1090,1108,10.2,2021-02-08 18:24:24+00:00,2021-02-08T18:24:24Z,"[51.510301, -0.187152]",,,,27.2,5.2,5.306,7.6,,,,(GMT+00:00) Europe/London,krkyHvpc@@E@BC?CBIB?AA@BFKo@Fs@@w@EoAEY@QMeACwCKmAAw@KoBCwCQqDk@_G[aCCqAm@mGEcA]aDAk@YgCCa@?m@i@eFC}@?u@OcBKaDEg@@WLOFCZEN?j@Th@l@\JPEN_@f@_Bf@oBDGRk@JSFEJSt@s@dASn@EZ@b@CVGpAChAETGfAI^@p@CPFh@^\XX^\x@B\]rCBJJVXZ\PZT|@b@v@j@R?RDd@Rf@Bp@d@XFx@d@`@`@`@VVZNHHJp@^ZVb@Xh@Rb@@DONOZKPO`@gABMAy@Dg@Nu@AgACQC_BBaDCo@@}@Ai@AmCEmA@qCIqH@q@Co@B{@C{@ByGEoACeCS}E@mBGo@CeAK_B@q@CwAQaFIyA@OPEJ?\KNMVCRMNOLEZDDANNLBh@Kd@@`@FVAj@MTKj@Cr@OjAKxAm@dAAHCRMJUHIXu@j@eA`@aAn@cAr@{AFLRHXFTATDTATEH@JC`@[Xg@@Qb@{@^{@d@w@Nc@Ta@Ts@LYf@{@JEFIZm@H]~@wAd@m@|@yAZq@HEFYfAaBj@gAb@q@J?BQ`@uAb@kCb@sAHcAj@{BLeAPw@Ba@`@{A?MJi@To@f@cA`@kAx@gBXcARc@x@sBl@wAFGTc@Vo@\sAPMXo@HWNy@z@qBFCNDh@n@N^LRNNd@p@LDHEJOZ}@Jo@HUHCDWJSDWR_@F?BHDAEG
4756356520,Ride,Pimlico,5767.2,1100,1158,10.3,2021-02-05 17:24:25+00:00,2021-02-05T17:24:25Z,"[51.510357, -0.186944]",,,,27.1,5.2,5.243,8.4,,,,(GMT+00:00) Europe/London,urkyHloc@JLVBOSG[IaCAeA?ECHIMB?BDQaCWsBEaBBiAGgA@mBAe@UwCCs@SgDc@iDMoBGwAGe@_@gGI[c@mDGQ?q@EQ@YGw@Mc@[_C?_EG_AC}@Ew@AiAEOBUNS@GJKXCF@h@TVh@NPPJZ?LO^{ANa@Ju@f@sAn@aAl@g@~B]TAr@G^?pAGP?^C`@IbAETEh@@JD`@Xn@l@f@x@Tr@BRARa@`C?JDJPPl@^fClBf@LR?FDf@LjB`A`@LVR^^tAdAbB|@j@Nb@DDCJSPKZY\u@Lk@?sAHg@Dm@As@Bs@CcAFeBC[?_CEa@?mCA_@AeCCy@H}AAoDCwBGq@@mAIuC?kEIkC@gBEsACaJIwA?oCEOASIoACeBIg@@IBCB@d@IL@@EDAh@@d@KRB^PTENFL@RIdBURE^Al@IRGXOJ?ZIVEl@SPEh@CRE^W|@cBxA}Bh@cAb@q@FE\G?KBGX@TJT@~@IHAPOh@_APSDMzAqCBQl@_APk@P[FWh@_Af@qAFCLOd@s@dAmBpBaENOd@y@NQN[b@s@d@_CRu@f@qCVaABo@?BBCAFDk@\wAT_BPw@p@aBXk@Tq@l@uAX}@n@wAV[GG@Y`@w@`BcFR[Pc@?SHK@UFW^o@hAiCFELFT\h@`@`AzANJFAJOPg@h@kAn@iBTc@EJ?C
4733683325,Run,london apartment,7525.2,2446,2470,36.6,2021-02-04 15:32:58+00:00,2021-02-04T15:32:58Z,"[51.513126, -0.1867]",,,,28.8,11.0,3.077,8.3,,,,(GMT+00:00) Europe/London,_dlyHzmc@\GHGNUBKFAT_@XM\YJ?n@WHSP?JFJ?NRXARRp@@PB|@ADABEHoAB@VvATp@^zBTt@HxANnAB`BC|@Dt@BnAN~ADbAAvAGnB@p@J~A@FRJh@Cz@Sn@WTWZC^@d@UVSt@MXOh@G^ONAVWb@MPQNEl@[bAc@t@SNO^Uf@K`@Up@Q`@ULO`AKJIb@Wf@o@LC\DXAf@Ib@OLKn@[b@MX?z@UZ?HEJMLa@F_BCm@Ha@Ia@?]TaAFwA^}AHm@JwA@g@Lq@@{A@SLg@N}@Dy@Jg@?[DYAMHe@@i@V}@L_BFUB_@EGDo@A]CQCy@Ge@?s@GQGmAG[Cw@G[GkADc@HkCCQ@E?o@Ek@C}@?g@FU?Ma@_DLiABoAIa@ISE]?i@Gg@Bs@UcCSkDIg@EwA?w@J]Dg@?y@BSF}@AKEGCM?SGWASGWE{@@IAsBGmB@g@C{@Bg@CQBs@A[Km@?[Li@Hg@?i@Gk@B{@E}@?gDGaAGSA_AO_A@g@KkA?[Gm@AuAEg@Bo@OaBG}@?y@HcBI[CSOg@?IA[Fq@?YMo@AiAQuA@{@Ao@?u@?IIWCQAw@KkBDcAGSC]@i@Io@@YAe@I[K{@SgAOcBQaAYy@[e@e@[MCOOY_@i@[c@K{@e@s@UWBg@LW?KMWQ]ASFMJoAT_@VKTOl@Yd@OJQ?OJW^KTa@b@K?UNKVQPIRMHGJO^e@h@]p@[Ve@bASNGBOPI^OTQv@GJI^EHYt@}@dA[N]b@k@NKHKLQd@a@TKNWPu@r@OFWAe@Zq@Je@\[NQTCHUHa@BO\I|BJpDAnBGXWl@SX_@VUb@E^Ah@CLBnBCZF~@Jh@DLApA@d@P\F\?JAt@JfAH`@@`@?j@Dn@?tAEXD`@?`AHn@@lABh@Nz@Dp@?b@CVHv@BFH^F`A?PCFFr@@jBPhCAVD|@BxAJpAAfANjADpANtA?XDVFhELf@HhADR`@vDATBx@Fx@P~@LhCj@bF@f@Dd@H\TtCFVAnADTDd@E^?j@TlCFVDX?`@Df@AZBt@LvARpAJVF~AIVCPA`@CFURGLWR_@N_@Jc@B}@\
9973728321,Run,Thursday Morning Run,7520.0,2444,2444,0.0,2021-02-04 10:00:20+00:00,2021-02-04T02:00:20Z,[],,,,0.0,0.0,3.077,3.077,,,,(GMT-08:00) America/Los_Angeles,
9973728380,Run,Tuesday Morning Run,4520.0,1365,1365,0.0,2021-02-02 09:00:45+00:00,2021-02-02T01:00:45Z,[],,,,0.0,0.0,3.311,3.311,,,,(GMT-08:00) America/Los_Angeles,
4720442622,Run,Bayswater,4521.4,1366,1610,24.7,2021-02-02 07:42:42+00:00,2021-02-02T07:42:42Z,"[51.48622, -0.138814]",,,,26.0,2.9,3.31,8.1,,,,(GMT+00:00) Europe/London,{{fyHrbZAGAUHg@MUQSOa@i@[WCSKIA[FGD_AKQFo@Da@HY\EJG@GFSJmAzAQj@GZUd@Kd@IPQj@kAdCOn@AJc@|@SLGRMHIVCRIP@PCPi@`@]bAAL@LG^IF_@`BSd@e@p@IfACHUXQJQPYNMNGTW`@Mp@IdBGZM\Kn@GFQ`@]hBOjASb@Gb@ORCHUZSf@IVO~@Mb@CZMh@E`@CJSV_@fAEZi@v@ELMLIb@GDEJOLU`@ERKTKZMTKZIJEJQPINMr@]d@St@OTULAHOLUx@K?WZOl@CNCBOBKJc@dAKZK@EDIXUVKBGNe@^OROZKh@Dt@?HMTC@U@QIE?MIIHOOWA[DKH_@p@M`@m@|@GNOPE@AAY\G@S\Sl@WR{@hCSb@]j@Sd@a@Z[N]VSRoAd@o@`@M?MBWNI?s@q@q@]I@OD]AMDS?GBMAWS]a@CASHSA_@OUSGAM@IDO?MNQBMJw@BGDCTI?GJStBEJ?x@MXIHMb@Cd@KZOhABp@?pAKrBPhA@^COBB?EDMDDm@jCUpAKtAMjAMhCKr@Mb@@n@CXG~AApBDv@AFIXO|BAz@KhACrAB\Mz@IjAY|BCf@YrACn@@tAAtAMl@AJO^IDKh@Ch@Fb@HtLFI]RWh@Yr@Id@ITMPELKTIVW`@[bA_@t@ETSb@QvAUh@GVi@x@Ux@MTEVQVEPMNIb@W^KXCNOd@EXU`@Ov@Yh@M`@GHSb@ILETI\_@l@a@`B_@r@Kf@MR]z@S~@a@bAMf@
4717926611,Ride,Pimlico,6246.6,1154,1267,10.2,2021-02-01 17:46:10+00:00,2021-02-01T17:46:10Z,"[51.509908, -0.187382]",,,,27.9,4.8,5.413,10.2,,,,(GMT+00:00) Europe/London,{okyHdrc@RaBEAO?EB@KGUGk@CaAGa@Co@COO]G_@Um@QgAM{AAi@Ge@Di@?uBKaDI_AUoB]oEg@aESeD_@qDEcAOsAO}BIu@@SIaBSmAUaC?{@Ga@Cm@CiDOeAGQDc@NId@Ah@JFDXh@NLTFH?HERc@XgAbAgDZm@V]\YHE^KdBQT?l@KfBCd@Gt@?~AOn@Bf@Pb@^j@bAP`@DX?h@Y`BCZ?JJLJBn@d@rCxBr@Pr@VhAt@l@Tj@ZlAbAj@Xd@Xz@b@b@@b@FDAJWZOPMTe@Lo@JqBLmA?gAEmEAwFCmA@mACy@CkBBsAEcE@eALaBC_CQ}AKyBAaBU{DAa@BO?QHy@EcE@e@Cw@GsEG}AK{@DWBo@IgAFEP?ZGHIBOBABBTDGCCIB?IKv@Il@B`@FVEX@p@Cd@Kh@SZEFCd@MRA\IZM^Ct@I|Aa@l@gATQZe@nAiCn@w@VQf@Od@APDl@Fj@IZSFIH[Zs@`BeDX_@h@gAt@mALa@z@kBnB}CpAeCZs@n@_A`@w@`@_AFI\s@Ls@?WHc@Du@D]J[d@u@Tg@FWCe@D}@Jw@Ji@PeBP}@~AqDL_@^w@Zu@FIJ]^i@f@mAlAaER_@h@kBRMP]Ng@t@oBp@{BRu@Rg@FGPu@d@gAx@yCVm@FGTi@HGFCb@BTGx@GfAQjA[`A_@hAo@ZIhCgAF@DCf@jAJd@P`@@LNLBHGCUFEPGF?AS\
4693405278,Ride,Hilton London Hyde Park Hotel,6111.3,1227,1342,28.7,2021-01-28 07:50:38+00:00,2021-01-28T07:50:38Z,"[51.484788, -0.138173]",,,,28.2,4.4,4.981,9.1,,,,(GMT+00:00) Europe/London,{rfyHr~YSXOr@DrAAbCYpCCp@Ir@a@fDEbA]xBIhCInAMp@OnDAfAUpDA|@@~B@PDJAL@x@Er@@`ACd@@h@Q`B?\L~@B`AJjAh@nDXnCLdBLvCXbCN~@XpCLf@L~@LlAFrCLpB?fAHfBDL?ZD\JdBThCDdAP`B?p@TjDZvBXvC@`@V`DX|FHp@DvA@rAApBEp@@ZVtAn@xBPz@Dl@NjADz@XpCLpBRjBLh@J`AnArG?LWd@MLAZc@j@c@\QJOLKXa@n@SR[PWTi@t@a@TMDI@@@EFW^AJEF_@\WLq@`AqA`AeAtAiAdA}CdDo@bAy@fBK\E@Kh@s@~@[r@k@t@e@f@Q\{@nASf@wAfAu@r@a@T[ZEPi@h@CJWXi@f@SVoA`AEJOFe@AI@i@Ri@\KLWLIHq@d@YJKJERe@{@Oc@ECIDQB_@NUPe@TYRI@QNUXi@NGFk@L_@VSJO?GBSN_@l@GASDEEGAs@Te@?_@Xs@F}@ESBQA]EIGGIYsAKeBKy@CIE@OEmA@[FWJ[Es@F_@Eg@Cm@MIASDQA_@M]CyAFg@JYNUTGBi@OgALUN_@Jo@ASCSOYAIBYZCCADQMAGUjAGRKJEECWIW]FcA^k@P_@RiA^_@PODc@TUDY?MBYLM@IF[BSNODSJs@Vu@\WF[LkBj@e@V_AVSJ_@JaAPeAf@kAVa@NWFg@NYNQDOH}EbBMJaAVQLEVBIES
4690771886,Ride,Nine Elms,6225.4,1105,1229,10.2,2021-01-27 17:32:23+00:00,2021-01-27T17:32:23Z,"[51.510381, -0.187061]",,,,27.2,4.8,5.634,9.5,,,,(GMT+00:00) Europe/London,{rkyHdpc@PJIIAICmAGqA?y@GME@CM@AA[WaCCqAO_C@iACw@F{@CSBe@EaAi@_H_@cCO{AQsDS{BKcBCeAKw@IgBAYQu@?q@B[Cg@GWMoAOu@SuA?mCMsAAw@M}BGG@YLKf@INAl@^T`@XVTDRAFEPa@n@sB|@mB`@k@l@m@TQZORSf@KhAIrA@VAd@Bh@GXGrB?VHd@`@dAlAR\HRDP@V[~B@XFBJ@j@^jBjBj@\dAX`Br@\Vp@ZXVNDdAv@NLv@Vn@`@h@Fb@JH?DCBG\WLOTc@ReADaBFg@CgB@mB?mDEmABq@E_A@iCDmACoCIyDBmA?oAEaB?qBCgBBeBY}GEgC?gDGuACoDGm@GyDSiBBITGVOJFH?DWB?DQH_A@JCL?FD@`@EJID?d@JRBj@I`@ANDn@D`CO`@K`AOl@_@v@On@GTM\[l@aAn@s@f@aAV[d@}@PUTIhBE`@I`@Sb@c@lAaCd@s@Ng@f@_A\m@^e@DQ?QVq@J[@SPe@\c@Zm@JIVc@Li@HOr@{@LEHI`@w@HWZUn@cALQHU@MHETi@L_@Pw@D}@Hg@`@mAN[@UHMJc@Dq@DOAKD]Rw@B]Lw@?UN}AJ[RS^i@BURk@Vo@x@_BZaAJU?MPk@LYJYHMP_@Vo@b@mBZe@R_APYb@eANOJSf@qATs@Ha@j@cBBQH]X]Pi@LKVk@v@uBRe@BKHIRk@Jc@FEd@C|@MvAi@l@IRKVEPGfAMj@Wf@IXO^AVGZMBIJCBFBb@BFf@VL^@XBFDC?HCPAR
4674220316,Run,Clarion Collection Shaftesbury Hyde Park Hotel,6116.0,2037,2042,30.9,2021-01-24 14:07:50+00:00,2021-01-24T14:07:50Z,"[51.512636, -0.186416]",,,,26.8,11.4,3.002,7.4,,,,(GMT+00:00) Europe/London,}`lyHblc@TKL?f@e@VGVm@h@a@H?LEROD@JEREDBJCP?DBFAFE^A?VL@JE?BHKFBNCDBL@BCFBT@LO@@PILSH[PkA@i@KqFKu@I[KaACwBMcAAy@I_AF]Ba@Q{AFW?OG}@Oc@CY@]Jc@AIK}@Ek@a@}BEs@OyABSGS@a@Oo@EsBYyC[_AAi@Gi@Mg@Cq@CMCiBGu@Bu@E]Su@AK@UBMIwAGeEG_ACgE@OG_@Iy@Ey@?o@Gg@IiAMy@KaBEWA_@]gD?WNeAEK?G@{@CY?c@MgACu@BaAK{@Bw@Ak@Hi@P{BFe@FWFg@LmDb@uAb@cCZy@r@{CFO\g@d@_@PSn@]LCX@PELMpA{@\_@DKPMt@_@VENId@k@PMd@g@XMd@c@z@m@JMZUNQNU^]DIZY~@e@f@QTQNSPIz@u@\Sf@a@b@i@^Ul@Sh@i@h@o@NIPQ`@k@^WT[N[JCJ?RGJ@d@j@FHZzAJT@HCn@@f@E`@@nAGnAWrCA`ACpA?RG~@AhAEtA@|@Hb@Bp@?LG`@XELB^AP`@J\JN^`AVhAVhCDz@DZDf@@fAJd@Bf@JdFAbBBr@Ah@@t@HhAA^F\?VDx@Al@@lBChD@xAB`@C|@A~@Gb@?h@C~@Bb@Al@HpAAr@IbADpABHBPEpCF~AFl@D`BB\AlDAFMJOn@KRGBKAE@OR_@As@Ok@WQEE?OFE?MXSVID]JGPKJKp@KxAGj@KrBK`@Cz@@l@Ir@E|AALGFGBECI@QFW?SDUAg@Ta@@MDWAIDQCI@KBGDk@NIMG?SRs@b@]\MHc@f@Yh@OJKLOb@[d@M\[p@_@tAO\GXe@lAWx@a@t@URcApBc@tAe@`Aq@bCKNSNi@zAa@|@Mf@Gd@s@tAK^
9973728384,Run,Sunday Morning Run,6110.0,2035,2035,0.0,2021-01-24 09:00:57+00:00,2021-01-24T01:00:57Z,[],,,,0.0,0.0,3.002,3.002,,,,(GMT-08:00) America/Los_Angeles,
4658571831,Ride,Nine Elms,6279.9,1099,1157,10.2,2021-01-21 18:42:55+00:00,2021-01-21T18:42:55Z,"[51.510485, -0.18747]",,,,27.2,4.5,5.714,10.5,,,,(GMT+00:00) Europe/London,oskyHtrc@DDHYGuDGwBUeCGiAAqBEoB@SKuAIcEY{CAg@KeBWiB]sEU}AI{ACcAKeAGwAOwAEs@[sAAw@G{@MmAEs@Ko@C_@Ba@CcAGuAGsDCWCI@CJQPIh@Fd@V^j@FFRJVBHGFKBQ`@yAb@kA`@qAd@y@l@e@PI\IRCR?n@MR?bAMXIZCbA@b@A~B]b@Bj@Z^d@^d@f@bADd@Eb@_@xAEXFJTVn@h@f@\XZjAt@j@FxA\j@^^RXTt@`@\NdAz@l@b@b@VZNj@LX@FEHYRGXWLYNm@H_AAq@Py@GcC?aHGoB@q@AeADaFKyEBy@BmDUoI?wAIqAK_H@cAG_EKkCAaCCo@EUCo@EQMyADEVFH?fAOZMJKPIF?NL|@Lp@Gd@Kv@?b@M\En@APGb@KhBo@`@AZEFEZe@VOL]tAoCr@kAj@w@XK|@QdAIf@?ZUFI^eAl@eA|@oBj@cAXs@l@iAb@gAP]n@s@n@m@`@_Af@}@DMNSJWd@aA\k@v@iAL_@NWb@{Al@iEb@gCLWTq@CP?BLoAJu@r@}Ch@uARYf@}AVc@z@}Bb@u@\y@nBkGb@mA~@oBp@eBTw@d@kAp@_CPg@Zk@~@cDVq@JKXMd@GnBa@HGnA_@VAp@OfB{@j@Il@O~@a@H?@@NIPh@P|@TRRXDJ@b@CDAPQBME@AE?GJ
4645112736,Run,Bayswater,4552.8,1513,1630,22.4,2021-01-19 07:49:42+00:00,2021-01-19T07:49:42Z,"[51.4863, -0.138661]",,,,25.7,5.2,3.009,7.6,,,,(GMT+00:00) Europe/London,k|fyHtaZAo@M]@c@Ke@ECKHS@MFQNEPSBg@d@WLg@p@WWQDUf@I`@g@x@MJO^q@lAcAfASLm@j@k@bBa@d@o@vAWXQVQz@Wh@g@xAYp@ERYd@W~@S^K^@Pi@z@Ml@Wp@In@I^[r@MPIDWz@IJS`@w@jCCRUd@[tA?TFDCNI\O`@]vAGh@GXOTs@nBI`@@t@EN}A~CQPk@bAUl@QRQNm@bBSTQ\Sj@ALOVGTSXQ^g@j@KTSLc@^Q\k@xBQX[v@EfA@XK`@OFOAQFe@@]HOGMJGPKCIEY?s@|@]n@IDO`@m@`@k@nAIDWB]Nc@^W\]XMBOL]NK@M?c@GIHK@YCUFe@ZK?KDs@SM@WCOLOFCAA@q@t@QEE@K@EEA@GOWKU\e@POLMDe@?g@DYLKBOHO?e@Ga@Hc@@]JMFGJEL@F?pAGpA@LElAI\c@l@CLBjAHbAAz@EX?h@EZAf@CDCJMtBIb@Ez@YdCYdDUbBQlEHvCCTOh@IhBE\E~BDhBa@tCOl@m@dDFlCAVEVA^ELe@p@@HEHCp@@|AFn@BP?f@LnB?XJr@ANEL[d@Wf@WbAcA|CeAdCU\y@lC]l@sAlEKR_@hAQ\I`@Qb@CPWl@e@|@_@~@Wt@Qt@]|@Yb@e@xA
4642823422,Ride,Pimlico,6303.0,1207,1303,10.2,2021-01-18 18:40:15+00:00,2021-01-18T18:40:15Z,"[51.510292, -0.187145]",,,,27.2,4.5,5.222,9.1,,,,(GMT+00:00) Europe/London,irkyHtpc@@g@MaA?_@OyBCIU_CQ_A_@aBEg@@qAGcA@iDIm@IgEGcAUkBOsBSgDEgAK{@Ac@SeBGoA_@{BK{@AWFS@QG[Ck@SwAQ{BAa@AyCSuDGs@DG@WDMJIh@IP?`@VXb@LLRJTAFEJU\cA\uA\}@d@w@POLWv@m@bAYd@EpAS~AGd@K^ARGf@?RCd@CHBP?t@RXTRVl@rAD|@Gt@Ov@?ZDVp@d@n@^z@r@`@V\Jj@BNF|@d@p@V`Al@XVp@^~@r@RTjAf@j@NTBFCNQ`@Kb@YFIPq@DaBRiA?s@D_AC_BF}DEeA?oHEiCBgBGwCDwAIyED_BIaBCoAI_C?w@GuBSeDCoCIaC?m@IuASoCEiBJMV?`@GDC@Mf@UVCN@VSHDFATML@PAj@DdACJEtABV?TEl@ATE~Ac@j@EZG^aAJi@XQtBsDv@_A^WCEJAv@Hr@APAPMFG^qAj@i@n@kAVu@d@g@Pe@`@i@r@wAf@m@AIFQ`B_C~@eBLYBQJOrAsCv@wAX_@b@wAb@cDTy@FMH_@JKDOPs@BU@E?AC?AKLa@VqANwAFYB[FSx@kBfAwCRs@To@FMJGHIVc@\aA~@eD^aA`@{An@sALOX{@PY`B{E^aA^{@FGXkAt@sBRWJUZY@DD?VIF?TE\Af@OzAu@bAO|@WPKDIl@WXGh@UVETODBZ_@DOCGFEDBDJd@vBPTFLBZ?TD^CJMNE@ECQDKASLEAKd@[FC@EJAACB
4635635880,Run,Columbia,5025.8,1664,1680,20.6,2021-01-17 12:51:11+00:00,2021-01-17T12:51:11Z,"[51.510242, -0.185968]",,,,28.2,13.6,3.02,4.8,,,,(GMT+00:00) Europe/London,_rkyHhic@CLSVDnBCZ?RGd@LtALNN@XE\MZCPGLIZG\Q^I^S`@OJIJARMT?l@]^GXOLC`@YLAPM\Kn@C~@[TANG\Il@U\GV?`@MbAg@^MHAt@SPOnAg@fAYNKNENAb@QnA[nCgAt@Qb@MHEJSD_@DMDy@Ce@@S^_CCmAMoBDg@Cw@LqAI}@Bi@A{@Bi@C]Bk@K{B@_@CWEg@Ia@@MMcB?WCi@CaC@m@A[Ea@Ae@KwACgBKi@N{B@iBGo@EkAU_BBy@KeAEsABqDKyC@qBD_ACQCoA@aBC_@@_@MkALqA@y@GcA@aAEOEg@Bq@?oBOyD@o@Ck@@o@EgA[mAO[QYaAmCKQKIOc@OMIUQOKECKIu@ISo@w@QOUGi@We@g@GAYQSSOB]CmACYGY@SG[AK@S?IBg@@ICqAASEQBO?uAIKFm@vAWd@Qb@W`@MZk@x@Wd@]\e@Ro@Jc@TeBb@K@[Nm@Ra@Jq@J]NM@o@\g@JULO?[NO?_@P[RKLMZErGPhBA`@DfB?f@BXBn@?h@E`AMNWLGHIXAl@Ll@@R@fDFX?PRz@HbAHf@BXAV@^NdBAt@BfAH~@FfA?p@Cj@KZCZDp@?VP|AAd@HjAAR?d@TvC?RJ~@@TTjAAb@HLDh@Pt@?nAJn@@d@Ej@@j@Lj@?|@Dr@?b@Jr@Dl@?l@BR
4635177751,Ride,Cycling,11000.0,2700,2700,0.0,2021-01-17 10:30:00+00:00,2021-01-17T02:30:00Z,[],,,,,,4.074,0.0,,,,(GMT-08:00) America/Los_Angeles,
9973728382,Run,Sunday Morning Run,4550.0,1511,1511,0.0,2021-01-17 09:00:11+00:00,2021-01-17T01:00:11Z,[],,,,0.0,0.0,3.011,3.011,,,,(GMT-08:00) America/Los_Angeles,
4625837977,Ride,Nine Elms,6407.2,1138,1224,11.9,2021-01-15 19:11:59+00:00,2021-01-15T19:11:59Z,"[51.510278, -0.187296]",,,,27.4,4.6,5.63,10.9,,,,(GMT+00:00) Europe/London,erkyHrqc@MRA{@KQ?IWcAEi@GIEQEu@KGCDGMGA?KICGIE[QWGq@KMA}@MKU]Hg@G{@Bc@GYQ]COBc@Sc@G_@Fc@Pe@Ia@D]Ag@My@@e@CQ@UEeABg@CoCBcAC}A?s@MiFDcA?o@MoDGg@GWAeAMmAEy@SqBEyBGuA?uAO{AEgA@@@CNEVURCP@d@PHFP\PLTFRAFEDIh@{B|@wCh@m@d@[b@QPAFEFGPIbCSVG`@BXA~@MZA`@En@?^IZAf@H|@v@b@v@Zr@Dh@CTCPOb@QbABZHLrBvA|@d@ZTHB`@Bd@L`CtA^ZhAj@r@h@j@\h@Rp@Tr@HLGFQDG^QNUVeAB]@cAJ{@Ds@AmFBc@AaBByFKiIN{GEuAUmJOwDG_DGkE@eBKaCEuCKy@E_BEc@IY?MFCRCJC\EP@DABBBSHLD@HATKP@NJXBZGXAp@QJ?b@@VGz@C^Ev@CVGdBQRGnAOJI^m@Xo@T[@GnAgC^i@Xm@^c@FCn@DpAE^KHKr@}Ab@o@vAoCf@w@l@iAh@wAF]pAkBZ]t@mAbBkDj@_ARc@p@iA\iAH_@r@wDB_@Vm@P{@|@wFDq@H[Vo@NWpCeHNk@BYLYDUd@kA\q@Pk@Xi@Pi@d@aAPg@LYTy@Zq@Da@Pg@Zg@HAz@z@tAdBPDLMN]Ng@d@iAF[h@oADWJOBMA_@Io@Cg@Aq@@YDGHGt@QnAe@RU@UGs@Ia@IICK@MHOLIx@Mj@Mf@Un@Qd@ETK`@Kj@Qh@YHAH@T\VhATTDL@j@AH@G?DEI
9973728449,Run,Thursday Evening Run,7510.0,2598,2598,0.0,2021-01-14 18:00:25+00:00,2021-01-14T10:00:25Z,[],,,,0.0,0.0,2.891,2.891,,,,(GMT-08:00) America/Los_Angeles,
